board,grade,subject,major_topic,minor_topic
CBSE,5,Mathematics,Patterns,Shape Patterns
CBSE,5,Mathematics,Patterns,Rule Identification
CBSE,4,Mathematics,Numbers,Place Value
CBSE,4,Mathematics,Numbers,Comparison of Numbers
CBSE,4,Mathematics,Numbers,Rounding Off
CBSE,4,Mathematics,Numbers,Number Patterns
,,,,
CBSE,4,Mathematics,Addition and Subtraction,Addition without Carry
CBSE,4,Mathematics,Addition and Subtraction,Addition with Carry
CBSE,4,Mathematics,Addition and Subtraction,Subtraction without Borrow
CBSE,4,Mathematics,Addition and Subtraction,Subtraction with Borrow
CBSE,4,Mathematics,Addition and Subtraction,Word Problems
,,,,
CBSE,4,Mathematics,Multiplication,Multiplication Tables
CBSE,4,Mathematics,Multiplication,Multiplication of Large Numbers
CBSE,4,Mathematics,Multiplication,Properties of Multiplication
CBSE,4,Mathematics,Multiplication,Word Problems
,,,,
CBSE,4,Mathematics,Division,Division as Equal Sharing
CBSE,4,Mathematics,Division,Division by Single Digit
CBSE,4,Mathematics,Division,Division with Remainder
CBSE,4,Mathematics,Division,Word Problems
,,,,
CBSE,4,Mathematics,Fractions,Parts of a Whole
CBSE,4,Mathematics,Fractions,Types of Fractions
CBSE,4,Mathematics,Fractions,Equivalent Fractions
CBSE,4,Mathematics,Fractions,Simple Fraction Problems
,,,,
CBSE,4,Mathematics,Decimals,Place Value of Decimals
CBSE,4,Mathematics,Decimals,Decimal Fractions
CBSE,4,Mathematics,Decimals,Comparison of Decimals
,,,,
CBSE,4,Mathematics,Measurement,Units of Length
CBSE,4,Mathematics,Measurement,Units of Weight
CBSE,4,Mathematics,Measurement,Units of Capacity
CBSE,4,Mathematics,Measurement,Conversion of Units
,,,,
CBSE,4,Mathematics,Time,Reading Clock
CBSE,4,Mathematics,Time,AM and PM
CBSE,4,Mathematics,Time,Conversion of Time
CBSE,4,Mathematics,Time,Word Problems
,,,,
CBSE,4,Mathematics,Money,Indian Currency
CBSE,4,Mathematics,Money,Addition of Money
CBSE,4,Mathematics,Money,Subtraction of Money
CBSE,4,Mathematics,Money,Word Problems
,,,,
CBSE,4,Mathematics,Geometry,Basic Shapes
CBSE,4,Mathematics,Geometry,Lines and Angles
CBSE,4,Mathematics,Geometry,Polygons
CBSE,4,Mathematics,Geometry,Symmetry Basics
,,,,
CBSE,4,Mathematics,Data Handling,Collection of Data
CBSE,4,Mathematics,Data Handling,Pictographs
CBSE,4,Mathematics,Data Handling,Bar Graphs
CBSE,4,Mathematics,Data Handling,Reading Graphs
CBSE,3,Mathematics,Numbers,Counting Numbers
CBSE,3,Mathematics,Numbers,Place Value
CBSE,3,Mathematics,Numbers,Comparison of Numbers
,,,,
CBSE,3,Mathematics,Addition,Addition of Numbers
CBSE,3,Mathematics,Addition,Addition with Carry
CBSE,3,Mathematics,Addition,Word Problems
,,,,
CBSE,3,Mathematics,Subtraction,Subtraction of Numbers
CBSE,3,Mathematics,Subtraction,Subtraction with Borrow
CBSE,3,Mathematics,Subtraction,Word Problems
,,,,
CBSE,3,Mathematics,Multiplication,Repeated Addition
CBSE,3,Mathematics,Multiplication,Multiplication Tables
CBSE,3,Mathematics,Multiplication,Word Problems
,,,,
CBSE,3,Mathematics,Division,Equal Grouping
CBSE,3,Mathematics,Division,Simple Division
CBSE,3,Mathematics,Division,Word Problems
,,,,
CBSE,3,Mathematics,Fractions,Halves and Quarters
CBSE,3,Mathematics,Fractions,Simple Fraction Concepts
,,,,
CBSE,3,Mathematics,Measurement,Length
CBSE,3,Mathematics,Measurement,Weight
CBSE,3,Mathematics,Measurement,Capacity
,,,,
CBSE,3,Mathematics,Time,Reading Time
CBSE,3,Mathematics,Time,Days and Months
CBSE,3,Mathematics,Time,Simple Time Problems
,,,,
CBSE,3,Mathematics,Money,Coins and Notes
CBSE,3,Mathematics,Money,Simple Transactions
CBSE,3,Mathematics,Money,Word Problems
,,,,
CBSE,3,Mathematics,Geometry,Basic Shapes
CBSE,3,Mathematics,Geometry,Lines
CBSE,3,Mathematics,Geometry,Simple Patterns
,,,,
CBSE,3,Mathematics,Data Handling,Pictographs
CBSE,3,Mathematics,Data Handling,Reading Graphs
,,,,
CBSE,3,Mathematics,Patterns,Number Patterns
CBSE,3,Mathematics,Patterns,Shape Patterns
CBSE,2,Mathematics,Numbers,Counting Numbers
CBSE,2,Mathematics,Numbers,Place Value
CBSE,2,Mathematics,Numbers,Comparison of Numbers
,,,,
CBSE,2,Mathematics,Addition,Addition without Carry
CBSE,2,Mathematics,Addition,Addition with Carry
CBSE,2,Mathematics,Addition,Simple Word Problems
,,,,
CBSE,2,Mathematics,Subtraction,Subtraction without Borrow
CBSE,2,Mathematics,Subtraction,Subtraction with Borrow
CBSE,2,Mathematics,Subtraction,Simple Word Problems
,,,,
CBSE,2,Mathematics,Multiplication,Repeated Addition
CBSE,2,Mathematics,Multiplication,Multiplication Tables
CBSE,2,Mathematics,Multiplication,Simple Multiplication Problems
,,,,
CBSE,2,Mathematics,Measurement,Length Measurement
CBSE,2,Mathematics,Measurement,Weight Measurement
CBSE,2,Mathematics,Measurement,Capacity Measurement
,,,,
CBSE,2,Mathematics,Time,Reading Clock
CBSE,2,Mathematics,Time,Days of Week
CBSE,2,Mathematics,Time,Months of Year
,,,,
CBSE,2,Mathematics,Money,Coins
CBSE,2,Mathematics,Money,Notes
CBSE,2,Mathematics,Money,Simple Money Problems
,,,,
CBSE,2,Mathematics,Geometry,Basic Shapes
CBSE,2,Mathematics,Geometry,Straight and Curved Lines
CBSE,2,Mathematics,Geometry,Simple Patterns
,,,,
CBSE,2,Mathematics,Data Handling,Collection of Data
CBSE,2,Mathematics,Data Handling,Pictographs
CBSE,2,Mathematics,Data Handling,Reading Pictographs
,,,,
CBSE,2,Mathematics,Patterns,Number Patterns
CBSE,2,Mathematics,Patterns,Shape Patterns
CBSE,1,Mathematics,Numbers,Counting Numbers
CBSE,1,Mathematics,Numbers,Number Names
CBSE,1,Mathematics,Numbers,Comparison of Numbers
,,,,
CBSE,1,Mathematics,Counting,Forward Counting
CBSE,1,Mathematics,Counting,Backward Counting
CBSE,1,Mathematics,Counting,Skip Counting
,,,,
CBSE,1,Mathematics,Addition,Single Digit Addition
CBSE,1,Mathematics,Addition,Addition using Objects
CBSE,1,Mathematics,Addition,Simple Word Problems
,,,,
CBSE,1,Mathematics,Subtraction,Single Digit Subtraction
CBSE,1,Mathematics,Subtraction,Subtraction using Objects
CBSE,1,Mathematics,Subtraction,Simple Word Problems
,,,,
CBSE,1,Mathematics,Shapes,Basic Shapes
CBSE,1,Mathematics,Shapes,Flat Shapes
CBSE,1,Mathematics,Shapes,Solid Shapes
,,,,
CBSE,1,Mathematics,Measurement,Comparison of Length
CBSE,1,Mathematics,Measurement,Comparison of Weight
CBSE,1,Mathematics,Measurement,Comparison of Capacity
,,,,
CBSE,1,Mathematics,Time,Days of Week
CBSE,1,Mathematics,Time,Reading Clock Basics
CBSE,1,Mathematics,Time,Daily Activities
,,,,
CBSE,1,Mathematics,Money,Coins Identification
CBSE,1,Mathematics,Money,Simple Buying and Selling
,,,,
CBSE,1,Mathematics,Patterns,Number Patterns
CBSE,1,Mathematics,Patterns,Shape Patterns
ICSE,12,Mathematics,Relations and Functions,Relations
ICSE,12,Mathematics,Relations and Functions,Types of Relations
ICSE,12,Mathematics,Relations and Functions,Functions
ICSE,12,Mathematics,Relations and Functions,Domain and Range
ICSE,12,Mathematics,Relations and Functions,Composition of Functions
,,,,
ICSE,12,Mathematics,Inverse Trigonometric Functions,Inverse Trigonometric Functions
ICSE,12,Mathematics,Inverse Trigonometric Functions,Principal Value Branches
ICSE,12,Mathematics,Inverse Trigonometric Functions,Properties of Inverse Trigonometric Functions
ICSE,12,Mathematics,Inverse Trigonometric Functions,Graphs of Inverse Trigonometric Functions
,,,,
ICSE,12,Mathematics,Matrices,Types of Matrices
ICSE,12,Mathematics,Matrices,Matrix Operations
ICSE,12,Mathematics,Matrices,Matrix Multiplication
ICSE,12,Mathematics,Matrices,Transpose of a Matrix
ICSE,12,Mathematics,Matrices,Inverse of a Matrix
,,,,
ICSE,12,Mathematics,Determinants,Determinant of a Matrix
ICSE,12,Mathematics,Determinants,Properties of Determinants
ICSE,12,Mathematics,Determinants,Minors and Cofactors
ICSE,12,Mathematics,Determinants,Solution of Linear Equations
,,,,
ICSE,12,Mathematics,Continuity and Differentiability,Continuity of Functions
ICSE,12,Mathematics,Continuity and Differentiability,Differentiability
ICSE,12,Mathematics,Continuity and Differentiability,Chain Rule
ICSE,12,Mathematics,Continuity and Differentiability,Second Order Derivatives
,,,,
ICSE,12,Mathematics,Applications of Derivatives,Rate of Change
ICSE,12,Mathematics,Applications of Derivatives,Tangents
ICSE,12,Mathematics,Applications of Derivatives,Normals
ICSE,12,Mathematics,Applications of Derivatives,Maximum and Minimum Problems
,,,,
ICSE,12,Mathematics,Integrals,Indefinite Integrals
ICSE,12,Mathematics,Integrals,Methods of Integration
ICSE,12,Mathematics,Integrals,Definite Integrals
ICSE,12,Mathematics,Integrals,Fundamental Theorem of Calculus
,,,,
ICSE,12,Mathematics,Applications of Integrals,Area under a Curve
ICSE,12,Mathematics,Applications of Integrals,Area between Two Curves
,,,,
ICSE,12,Mathematics,Differential Equations,Order and Degree
ICSE,12,Mathematics,Differential Equations,Formation of Differential Equations
ICSE,12,Mathematics,Differential Equations,Variable Separable Method
ICSE,12,Mathematics,Differential Equations,Linear Differential Equations
,,,,
ICSE,12,Mathematics,Vector Algebra,Vector Operations
ICSE,12,Mathematics,Vector Algebra,Scalar Product
ICSE,12,Mathematics,Vector Algebra,Vector Product
ICSE,12,Mathematics,Vector Algebra,Applications of Vectors
,,,,
ICSE,12,Mathematics,Three Dimensional Geometry,Coordinate System
ICSE,12,Mathematics,Three Dimensional Geometry,Equation of a Line
ICSE,12,Mathematics,Three Dimensional Geometry,Equation of a Plane
ICSE,12,Mathematics,Three Dimensional Geometry,Distance between Point and Plane
,,,,
ICSE,12,Mathematics,Probability,Conditional Probability
ICSE,12,Mathematics,Probability,Probability Distribution
ICSE,12,Mathematics,Probability,Random Variable
ICSE,12,Mathematics,Probability,Bayes Theorem
ICSE,11,Mathematics,Sets,Definition of Sets
ICSE,11,Mathematics,Sets,Types of Sets
ICSE,11,Mathematics,Sets,Operations on Sets
ICSE,11,Mathematics,Sets,Venn Diagrams
,,,,
ICSE,11,Mathematics,Relations and Functions,Ordered Pairs
ICSE,11,Mathematics,Relations and Functions,Relations
ICSE,11,Mathematics,Relations and Functions,Functions
ICSE,11,Mathematics,Relations and Functions,Graphs of Functions
,,,,
ICSE,11,Mathematics,Trigonometric Functions,Trigonometric Ratios
ICSE,11,Mathematics,Trigonometric Functions,Trigonometric Identities
ICSE,11,Mathematics,Trigonometric Functions,Trigonometric Equations
ICSE,11,Mathematics,Trigonometric Functions,Graphs of Trigonometric Functions
,,,,
ICSE,11,Mathematics,Principle of Mathematical Induction,Statements of Induction
ICSE,11,Mathematics,Principle of Mathematical Induction,Steps of Induction
ICSE,11,Mathematics,Principle of Mathematical Induction,Simple Applications
,,,,
ICSE,11,Mathematics,Complex Numbers,Complex Number Representation
ICSE,11,Mathematics,Complex Numbers,Algebra of Complex Numbers
ICSE,11,Mathematics,Complex Numbers,Argand Plane
,,,,
ICSE,11,Mathematics,Linear Inequalities,Inequalities in One Variable
ICSE,11,Mathematics,Linear Inequalities,Inequalities in Two Variables
ICSE,11,Mathematics,Linear Inequalities,Graphical Representation
,,,,
ICSE,11,Mathematics,Permutations and Combinations,Fundamental Principle of Counting
ICSE,11,Mathematics,Permutations and Combinations,Permutations
ICSE,11,Mathematics,Permutations and Combinations,Combinations
,,,,
ICSE,11,Mathematics,Binomial Theorem,Binomial Expansion
ICSE,11,Mathematics,Binomial Theorem,General Term
ICSE,11,Mathematics,Binomial Theorem,Middle Term
,,,,
ICSE,11,Mathematics,Sequences and Series,Arithmetic Progressions
ICSE,11,Mathematics,Sequences and Series,Geometric Progressions
ICSE,11,Mathematics,Sequences and Series,Sum of Series
,,,,
ICSE,11,Mathematics,Straight Lines,Slope of a Line
ICSE,11,Mathematics,Straight Lines,Equation of a Line
ICSE,11,Mathematics,Straight Lines,Distance of a Point from Line
,,,,
ICSE,11,Mathematics,Conic Sections,Circle
ICSE,11,Mathematics,Conic Sections,Parabola
ICSE,11,Mathematics,Conic Sections,Ellipse
ICSE,11,Mathematics,Conic Sections,Hyperbola
,,,,
ICSE,11,Mathematics,Introduction to Three Dimensional Geometry,Coordinate System
ICSE,11,Mathematics,Introduction to Three Dimensional Geometry,Distance Formula
ICSE,11,Mathematics,Introduction to Three Dimensional Geometry,Section Formula
,,,,
ICSE,11,Mathematics,Limits and Derivatives,Limits
ICSE,11,Mathematics,Limits and Derivatives,Derivatives
ICSE,11,Mathematics,Limits and Derivatives,Standard Derivatives
,,,,
ICSE,11,Mathematics,Statistics,Mean
ICSE,11,Mathematics,Statistics,Median
ICSE,11,Mathematics,Statistics,Standard Deviation
,,,,
ICSE,11,Mathematics,Probability,Random Experiments
ICSE,11,Mathematics,Probability,Sample Space
ICSE,11,Mathematics,Probability,Events
ICSE,10,Mathematics,Commercial Mathematics,Percentage
ICSE,10,Mathematics,Commercial Mathematics,Profit and Loss
ICSE,10,Mathematics,Commercial Mathematics,Simple Interest
ICSE,10,Mathematics,Commercial Mathematics,Compound Interest
ICSE,10,Mathematics,Commercial Mathematics,Discount
,,,,
ICSE,10,Mathematics,Algebra,Polynomials
ICSE,10,Mathematics,Algebra,Factorisation
ICSE,10,Mathematics,Algebra,Algebraic Identities
ICSE,10,Mathematics,Algebra,Simultaneous Equations
,,,,
ICSE,10,Mathematics,Linear Inequations,Solving Linear Inequations
ICSE,10,Mathematics,Linear Inequations,Graphical Representation
ICSE,10,Mathematics,Linear Inequations,Solution Sets
,,,,
ICSE,10,Mathematics,Quadratic Equations,Standard Form
ICSE,10,Mathematics,Quadratic Equations,Factorisation Method
ICSE,10,Mathematics,Quadratic Equations,Quadratic Formula
ICSE,10,Mathematics,Quadratic Equations,Nature of Roots
ICSE,10,Mathematics,Quadratic Equations,Word Problems
,,,,
ICSE,10,Mathematics,Arithmetic Progressions,Definition of AP
ICSE,10,Mathematics,Arithmetic Progressions,Nth Term
ICSE,10,Mathematics,Arithmetic Progressions,Sum of Terms
ICSE,10,Mathematics,Arithmetic Progressions,Application Problems
,,,,
ICSE,10,Mathematics,Coordinate Geometry,Cartesian Plane
ICSE,10,Mathematics,Coordinate Geometry,Distance Formula
ICSE,10,Mathematics,Coordinate Geometry,Section Formula
ICSE,10,Mathematics,Coordinate Geometry,Area of Triangle
,,,,
ICSE,10,Mathematics,Geometry,Angle Properties
ICSE,10,Mathematics,Geometry,Triangle Properties
ICSE,10,Mathematics,Geometry,Circle Theorems
ICSE,10,Mathematics,Geometry,Constructions
,,,,
ICSE,10,Mathematics,Trigonometry,Trigonometric Ratios
ICSE,10,Mathematics,Trigonometry,Trigonometric Identities
ICSE,10,Mathematics,Trigonometry,Heights and Distances
,,,,
ICSE,10,Mathematics,Mensuration,Surface Area of Solids
ICSE,10,Mathematics,Mensuration,Volume of Solids
ICSE,10,Mathematics,Mensuration,Combination of Solids
,,,,
ICSE,10,Mathematics,Statistics,Mean
ICSE,10,Mathematics,Statistics,Median
ICSE,10,Mathematics,Statistics,Mode
ICSE,10,Mathematics,Statistics,Histograms
,,,,
ICSE,10,Mathematics,Probability,Basic Probability
ICSE,10,Mathematics,Probability,Simple Probability Problems
ICSE,9,Mathematics,Rational and Irrational Numbers,Rational Numbers
ICSE,9,Mathematics,Rational and Irrational Numbers,Irrational Numbers
ICSE,9,Mathematics,Rational and Irrational Numbers,Number Line Representation
,,,,
ICSE,9,Mathematics,Algebraic Expressions,Terms and Coefficients
ICSE,9,Mathematics,Algebraic Expressions,Addition of Expressions
ICSE,9,Mathematics,Algebraic Expressions,Subtraction of Expressions
ICSE,9,Mathematics,Algebraic Expressions,Multiplication of Expressions
,,,,
ICSE,9,Mathematics,Factorisation,Factorisation by Common Factors
ICSE,9,Mathematics,Factorisation,Factorisation using Identities
ICSE,9,Mathematics,Factorisation,Solving Simple Equations
,,,,
ICSE,9,Mathematics,Linear Equations,Formation of Linear Equations
ICSE,9,Mathematics,Linear Equations,Solving Linear Equations
ICSE,9,Mathematics,Linear Equations,Word Problems
,,,,
ICSE,9,Mathematics,Indices,Laws of Indices
ICSE,9,Mathematics,Indices,Standard Form
ICSE,9,Mathematics,Indices,Application Problems
,,,,
ICSE,9,Mathematics,Expansions,Expansion using Identities
ICSE,9,Mathematics,Expansions,Binomial Expansion
ICSE,9,Mathematics,Expansions,Simplification
,,,,
ICSE,9,Mathematics,Coordinate Geometry,Cartesian Plane
ICSE,9,Mathematics,Coordinate Geometry,Plotting of Points
ICSE,9,Mathematics,Coordinate Geometry,Distance between Points
,,,,
ICSE,9,Mathematics,Geometry,Lines and Angles
ICSE,9,Mathematics,Geometry,Triangles
ICSE,9,Mathematics,Geometry,Quadrilaterals
ICSE,9,Mathematics,Geometry,Circle Properties
,,,,
ICSE,9,Mathematics,Trigonometry,Trigonometric Ratios
ICSE,9,Mathematics,Trigonometry,Trigonometric Identities
ICSE,9,Mathematics,Trigonometry,Simple Applications
,,,,
ICSE,9,Mathematics,Mensuration,Area of Plane Figures
ICSE,9,Mathematics,Mensuration,Surface Area of Solids
ICSE,9,Mathematics,Mensuration,Volume of Solids
,,,,
ICSE,9,Mathematics,Statistics,Collection of Data
ICSE,9,Mathematics,Statistics,Graphical Representation
ICSE,9,Mathematics,Statistics,Mean of Data
ICSE,8,Mathematics,Rational Numbers,Definition of Rational Numbers
ICSE,8,Mathematics,Rational Numbers,Properties of Rational Numbers
ICSE,8,Mathematics,Rational Numbers,Operations on Rational Numbers
ICSE,8,Mathematics,Rational Numbers,Representation on Number Line
,,,,
ICSE,8,Mathematics,Exponents,Laws of Exponents
ICSE,8,Mathematics,Exponents,Positive and Negative Exponents
ICSE,8,Mathematics,Exponents,Standard Form
,,,,
ICSE,8,Mathematics,Algebraic Expressions,Terms and Coefficients
ICSE,8,Mathematics,Algebraic Expressions,Addition of Expressions
ICSE,8,Mathematics,Algebraic Expressions,Subtraction of Expressions
ICSE,8,Mathematics,Algebraic Expressions,Multiplication of Expressions
,,,,
ICSE,8,Mathematics,Factorisation,Factorisation by Common Factors
ICSE,8,Mathematics,Factorisation,Factorisation using Identities
ICSE,8,Mathematics,Factorisation,Simple Algebraic Factorisation
,,,,
ICSE,8,Mathematics,Linear Equations,Formation of Linear Equations
ICSE,8,Mathematics,Linear Equations,Solving Linear Equations
ICSE,8,Mathematics,Linear Equations,Word Problems
,,,,
ICSE,8,Mathematics,Geometry,Types of Angles
ICSE,8,Mathematics,Geometry,Properties of Triangles
ICSE,8,Mathematics,Geometry,Quadrilaterals
ICSE,8,Mathematics,Geometry,Circle Basics
,,,,
ICSE,8,Mathematics,Mensuration,Area of Plane Figures
ICSE,8,Mathematics,Mensuration,Surface Area of Solids
ICSE,8,Mathematics,Mensuration,Volume of Solids
,,,,
ICSE,8,Mathematics,Data Handling,Collection of Data
ICSE,8,Mathematics,Data Handling,Bar Graphs
ICSE,8,Mathematics,Data Handling,Pie Charts
,,,,
ICSE,8,Mathematics,Probability,Simple Probability
ICSE,8,Mathematics,Probability,Experimental Probability
ICSE,7,Mathematics,Integers,Positive and Negative Integers
ICSE,7,Mathematics,Integers,Addition of Integers
ICSE,7,Mathematics,Integers,Subtraction of Integers
ICSE,7,Mathematics,Integers,Properties of Integers
,,,,
ICSE,7,Mathematics,Fractions and Decimals,Types of Fractions
ICSE,7,Mathematics,Fractions and Decimals,Operations on Fractions
ICSE,7,Mathematics,Fractions and Decimals,Decimal Numbers
ICSE,7,Mathematics,Fractions and Decimals,Operations on Decimals
,,,,
ICSE,7,Mathematics,Algebraic Expressions,Variables and Constants
ICSE,7,Mathematics,Algebraic Expressions,Simple Expressions
ICSE,7,Mathematics,Algebraic Expressions,Evaluation of Expressions
,,,,
ICSE,7,Mathematics,Simple Linear Equations,Formation of Equations
ICSE,7,Mathematics,Simple Linear Equations,Solving Linear Equations
ICSE,7,Mathematics,Simple Linear Equations,Word Problems
,,,,
ICSE,7,Mathematics,Geometry,Lines and Angles
ICSE,7,Mathematics,Geometry,Triangles
ICSE,7,Mathematics,Geometry,Polygons
,,,,
ICSE,7,Mathematics,Mensuration,Perimeter of Shapes
ICSE,7,Mathematics,Mensuration,Area of Rectangles
ICSE,7,Mathematics,Mensuration,Area of Squares
,,,,
ICSE,7,Mathematics,Data Handling,Collection of Data
ICSE,7,Mathematics,Data Handling,Mean
ICSE,7,Mathematics,Data Handling,Bar Graphs
,,,,
ICSE,7,Mathematics,Ratio and Proportion,Ratio
ICSE,7,Mathematics,Ratio and Proportion,Proportion
ICSE,7,Mathematics,Ratio and Proportion,Unitary Method
ICSE,6,Mathematics,Number System,Counting Numbers
ICSE,6,Mathematics,Number System,Place Value
ICSE,6,Mathematics,Number System,Comparison of Numbers
ICSE,6,Mathematics,Number System,Operations on Numbers
,,,,
ICSE,6,Mathematics,Integers,Positive Integers
ICSE,6,Mathematics,Integers,Negative Integers
ICSE,6,Mathematics,Integers,Addition of Integers
ICSE,6,Mathematics,Integers,Subtraction of Integers
,,,,
ICSE,6,Mathematics,Fractions,Proper Fractions
ICSE,6,Mathematics,Fractions,Improper Fractions
ICSE,6,Mathematics,Fractions,Equivalent Fractions
ICSE,6,Mathematics,Fractions,Operations on Fractions
,,,,
ICSE,6,Mathematics,Decimals,Place Value of Decimals
ICSE,6,Mathematics,Decimals,Addition of Decimals
ICSE,6,Mathematics,Decimals,Subtraction of Decimals
ICSE,6,Mathematics,Decimals,Decimal Word Problems
,,,,
ICSE,6,Mathematics,Ratio and Proportion,Ratio
ICSE,6,Mathematics,Ratio and Proportion,Equivalent Ratios
ICSE,6,Mathematics,Ratio and Proportion,Proportion
ICSE,6,Mathematics,Ratio and Proportion,Simple Word Problems
,,,,
ICSE,6,Mathematics,Algebra,Variables
ICSE,6,Mathematics,Algebra,Simple Algebraic Expressions
ICSE,6,Mathematics,Algebra,Forming Expressions
ICSE,6,Mathematics,Algebra,Simple Equations
,,,,
ICSE,6,Mathematics,Geometry,Points Lines and Angles
ICSE,6,Mathematics,Geometry,Types of Angles
ICSE,6,Mathematics,Geometry,Basic Shapes
ICSE,6,Mathematics,Geometry,Polygons
,,,,
ICSE,6,Mathematics,Mensuration,Perimeter
ICSE,6,Mathematics,Mensuration,Area of Rectangle
ICSE,6,Mathematics,Mensuration,Area of Square
ICSE,6,Mathematics,Mensuration,Simple Word Problems
,,,,
ICSE,6,Mathematics,Data Handling,Collection of Data
ICSE,6,Mathematics,Data Handling,Pictographs
ICSE,6,Mathematics,Data Handling,Bar Graphs
ICSE,6,Mathematics,Data Handling,Interpretation of Data
ICSE,5,Mathematics,Numbers,Counting Numbers
ICSE,5,Mathematics,Numbers,Place Value
ICSE,5,Mathematics,Numbers,Comparison of Numbers
,,,,
ICSE,5,Mathematics,Addition and Subtraction,Addition of Numbers
ICSE,5,Mathematics,Addition and Subtraction,Subtraction of Numbers
ICSE,5,Mathematics,Addition and Subtraction,Word Problems
,,,,
ICSE,5,Mathematics,Multiplication and Division,Multiplication Tables
ICSE,5,Mathematics,Multiplication and Division,Multiplication of Numbers
ICSE,5,Mathematics,Multiplication and Division,Division of Numbers
ICSE,5,Mathematics,Multiplication and Division,Word Problems
,,,,
ICSE,5,Mathematics,Fractions,Parts of a Whole
ICSE,5,Mathematics,Fractions,Types of Fractions
ICSE,5,Mathematics,Fractions,Simple Fraction Problems
,,,,
ICSE,5,Mathematics,Decimals,Decimal Fractions
ICSE,5,Mathematics,Decimals,Place Value of Decimals
ICSE,5,Mathematics,Decimals,Simple Decimal Operations
,,,,
ICSE,5,Mathematics,Measurement,Length
ICSE,5,Mathematics,Measurement,Weight
ICSE,5,Mathematics,Measurement,Capacity
ICSE,5,Mathematics,Measurement,Unit Conversion
,,,,
ICSE,5,Mathematics,Time,Reading Time
ICSE,5,Mathematics,Time,Days and Months
ICSE,5,Mathematics,Time,Simple Time Problems
,,,,
ICSE,5,Mathematics,Money,Indian Currency
ICSE,5,Mathematics,Money,Addition of Money
ICSE,5,Mathematics,Money,Subtraction of Money
,,,,
ICSE,5,Mathematics,Geometry,Basic Shapes
ICSE,5,Mathematics,Geometry,Lines and Angles
ICSE,5,Mathematics,Geometry,Simple Symmetry
,,,,
ICSE,5,Mathematics,Data Handling,Collection of Data
ICSE,5,Mathematics,Data Handling,Pictographs
ICSE,5,Mathematics,Data Handling,Reading Graphs
ICSE,4,Mathematics,Numbers,Counting Numbers
ICSE,4,Mathematics,Numbers,Place Value
ICSE,4,Mathematics,Numbers,Comparison of Numbers
ICSE,4,Mathematics,Numbers,Rounding Off
,,,,
ICSE,4,Mathematics,Addition,Addition without Carry
ICSE,4,Mathematics,Addition,Addition with Carry
ICSE,4,Mathematics,Addition,Word Problems
,,,,
ICSE,4,Mathematics,Subtraction,Subtraction without Borrow
ICSE,4,Mathematics,Subtraction,Subtraction with Borrow
ICSE,4,Mathematics,Subtraction,Word Problems
,,,,
ICSE,4,Mathematics,Multiplication,Multiplication Tables
ICSE,4,Mathematics,Multiplication,Multiplication of Numbers
ICSE,4,Mathematics,Multiplication,Word Problems
,,,,
ICSE,4,Mathematics,Division,Division as Equal Sharing
ICSE,4,Mathematics,Division,Division by One Digit
ICSE,4,Mathematics,Division,Division with Remainder
ICSE,4,Mathematics,Division,Word Problems
,,,,
ICSE,4,Mathematics,Fractions,Parts of a Whole
ICSE,4,Mathematics,Fractions,Proper Fractions
ICSE,4,Mathematics,Fractions,Equivalent Fractions
,,,,
ICSE,4,Mathematics,Measurement,Length Measurement
ICSE,4,Mathematics,Measurement,Weight Measurement
ICSE,4,Mathematics,Measurement,Capacity Measurement
ICSE,4,Mathematics,Measurement,Unit Conversion
,,,,
ICSE,4,Mathematics,Time,Reading Clock
ICSE,4,Mathematics,Time,AM and PM
ICSE,4,Mathematics,Time,Word Problems
,,,,
ICSE,4,Mathematics,Money,Indian Currency
ICSE,4,Mathematics,Money,Addition of Money
ICSE,4,Mathematics,Money,Subtraction of Money
,,,,
ICSE,4,Mathematics,Geometry,Basic Shapes
ICSE,4,Mathematics,Geometry,Lines and Angles
ICSE,4,Mathematics,Geometry,Polygons
ICSE,4,Mathematics,Geometry,Symmetry Basics
,,,,
ICSE,4,Mathematics,Data Handling,Collection of Data
ICSE,4,Mathematics,Data Handling,Pictographs
ICSE,4,Mathematics,Data Handling,Bar Graphs
ICSE,4,Mathematics,Data Handling,Reading Graphs
ICSE,3,Mathematics,Numbers,Counting Numbers
ICSE,3,Mathematics,Numbers,Number Names
ICSE,3,Mathematics,Numbers,Place Value
,,,,
ICSE,3,Mathematics,Addition,Addition of Numbers
ICSE,3,Mathematics,Addition,Addition with Carry
ICSE,3,Mathematics,Addition,Word Problems
,,,,
ICSE,3,Mathematics,Subtraction,Subtraction of Numbers
ICSE,3,Mathematics,Subtraction,Subtraction with Borrow
ICSE,3,Mathematics,Subtraction,Word Problems
,,,,
ICSE,3,Mathematics,Multiplication,Repeated Addition
ICSE,3,Mathematics,Multiplication,Multiplication Tables
ICSE,3,Mathematics,Multiplication,Word Problems
,,,,
ICSE,3,Mathematics,Division,Equal Grouping
ICSE,3,Mathematics,Division,Simple Division
ICSE,3,Mathematics,Division,Word Problems
,,,,
ICSE,3,Mathematics,Fractions,Halves
ICSE,3,Mathematics,Fractions,Quarters
ICSE,3,Mathematics,Fractions,Simple Fraction Problems
,,,,
ICSE,3,Mathematics,Measurement,Length
ICSE,3,Mathematics,Measurement,Weight
ICSE,3,Mathematics,Measurement,Capacity
,,,,
